Index|Year|Age|Name|Movie|Gender
1|1928|22|Janet Gaynor|Seventh Heaven - Street Angel and Sunrise: A Song of Two Humans|Female
2|1929|37|Mary Pickford|Coquette|Female
3|1930|28|Norma Shearer|The Divorcee|Female
4|1931|63|Marie Dressler|Min and Bill|Female
5|1932|32|Helen Hayes|The Sin of Madelon Claudet|Female
6|1933|26|Katharine Hepburn|Morning Glory|Female
7|1934|31|Claudette Colbert|It Happened One Night|Female
8|1935|27|Bette Davis|Dangerous|Female
9|1936|27|Luise Rainer|The Great Ziegfeld|Female
10|1937|28|Luise Rainer|The Good Earth|Female
11|1938|30|Bette Davis|Jezebel|Female
12|1939|26|Vivien Leigh|Gone with the Wind|Female
13|1940|29|Ginger Rogers|Kitty Foyle|Female
14|1941|24|Joan Fontaine|Suspicion|Female
15|1942|38|Greer Garson|Mrs. Miniver|Female
16|1943|25|Jennifer Jones|The Song of Bernadette|Female
17|1944|29|Ingrid Bergman|Gaslight|Female
18|1945|40|Joan Crawford|Mildred Pierce|Female
19|1946|30|Olivia de Havilland|To Each His Own|Female
20|1947|35|Loretta Young|The Farmer's Daughter|Female
21|1948|32|Jane Wyman|Johnny Belinda|Female
22|1949|33|Olivia de Havilland|The Heiress|Female
23|1950|29|Judy Holliday|Born Yesterday|Female
24|1951|38|Vivien Leigh|A Streetcar Named Desire|Female
25|1952|54|Shirley Booth|Come Back|Female
26|1953|24|Audrey Hepburn|Roman Holiday|Female
27|1954|25|Grace Kelly|The Country Girl|Female
28|1955|48|Anna Magnani|The Rose Tattoo|Female
29|1956|41|Ingrid Bergman|Anastasia|Female
30|1957|28|Joanne Woodward|The Three Faces of Eve|Female
31|1958|41|Susan Hayward|I Want to Live!|Female
32|1959|39|Simone Signoret|Room at the Top|Female
33|1960|29|Elizabeth Taylor|BUtterfield 8|Female
34|1961|27|Sophia Loren|Two Women|Female
35|1962|31|Anne Bancroft|The Miracle Worker|Female
36|1963|31|Patricia Neal|Hud|Female
37|1964|29|Julie Andrews|Mary Poppins|Female
38|1965|25|Julie Christie|Darling|Female
39|1966|35|Elizabeth Taylor|Who's Afraid of Virginia Woolf?|Female
40|1967|60|Katharine Hepburn|Guess Who's Coming to Dinner|Female
41|1968|61|Katharine Hepburn|The Lion in Winter|Female
42|1969|26|Barbra Streisand|Funny Girl|Female
43|1970|35|Maggie Smith|The Prime of Miss Jean Brodie|Female
44|1971|34|Glenda Jackson|Women in Love|Female
45|1972|34|Jane Fonda|Klute|Female
46|1973|27|Liza Minnelli|Cabaret|Female
47|1974|37|Glenda Jackson|A Touch of Class|Female
48|1975|42|Ellen Burstyn|Alice Doesn't Live Here Anymore|Female
49|1976|41|Louise Fletcher|One Flew Over the Cuckoo's Nest|Female
50|1977|36|Faye Dunaway|Network|Female
51|1978|32|Diane Keaton|Annie Hall|Female
52|1979|41|Jane Fonda|Coming Home|Female
53|1980|33|Sally Field|Norma Rae|Female
54|1981|31|Sissy Spacek|Coal Miner's Daughter|Female
55|1982|74|Katharine Hepburn|On Golden Pond|Female
56|1983|33|Meryl Streep|Sophie's Choice|Female
57|1984|49|Shirley MacLaine|Terms of Endearment|Female
58|1985|38|Sally Field|Places in the Heart|Female
59|1986|61|Geraldine Page|The Trip to Bountiful|Female
60|1987|21|Marlee Matlin|Children of a Lesser God|Female
61|1988|41|Cher|Moonstruck|Female
62|1989|26|Jodie Foster|The Accused|Female
63|1990|80|Jessica Tandy|Driving Miss Daisy|Female
64|1991|42|Kathy Bates|Misery|Female
65|1992|29|Jodie Foster|The Silence of the Lambs|Female
66|1993|33|Emma Thompson|Howards End|Female
67|1994|36|Holly Hunter|The Piano|Female
68|1995|45|Jessica Lange|Blue Sky|Female
69|1996|49|Susan Sarandon|Dead Man Walking|Female
70|1997|39|Frances McDormand|Fargo|Female
71|1998|34|Helen Hunt|As Good as It Gets|Female
72|1999|26|Gwyneth Paltrow|Shakespeare in Love|Female
73|2000|25|Hilary Swank|Boys Don't Cry|Female
74|2001|33|Julia Roberts|Erin Brockovich|Female
75|2002|35|Halle Berry|Monster's Ball|Female
76|2003|35|Nicole Kidman|The Hours|Female
77|2004|28|Charlize Theron|Monster|Female
78|2005|30|Hilary Swank|Million Dollar Baby|Female
79|2006|29|Reese Witherspoon|Walk the Line|Female
80|2007|61|Helen Mirren|The Queen|Female
81|2008|32|Marion Cotillard|La Vie en rose|Female
82|2009|33|Kate Winslet|The Reader|Female
83|2010|45|Sandra Bullock|The Blind Side|Female
84|2011|29|Natalie Portman|Black Swan|Female
85|2012|62|Meryl Streep|The Iron Lady|Female
86|2013|22|Jennifer Lawrence|Silver Linings Playbook|Female
87|2014|44|Cate Blanchett|Blue Jasmine|Female
88|2015|54|Julianne Moore|Still Alice|Female
89|2016|26|Brie Larson|Room|Female
1|1928|44|Emil Jannings|The Last Command|Male
2|1929|41|Warner Baxter|In Old Arizona|Male
3|1930|62|George Arliss|Disraeli|Male
4|1931|53|Lionel Barrymore|A Free Soul|Male
5|1932|47|Wallace Beery|The Champ|Male
6|1933|35|Fredric March|Dr. Jekyll and Mr. Hyde|Male
7|1934|34|Charles Laughton|The Private Life of Henry VIII|Male
8|1935|34|Clark Gable|It Happened One Night|Male
9|1936|49|Victor McLaglen|The Informer|Male
10|1937|41|Paul Muni|The Story of Louis Pasteur|Male
11|1938|37|Spencer Tracy|Captains Courageous|Male
12|1939|38|Spencer Tracy|Boys Town|Male
13|1940|34|Robert Donat|Goodbye|Male
14|1941|32|James Stewart|The Philadelphia Story|Male
15|1942|40|Gary Cooper|Sergeant York|Male
16|1943|43|James Cagney|Yankee Doodle Dandy|Male
17|1944|48|Paul Lukas|Watch on the Rhine|Male
18|1945|41|Bing Crosby|Going My Way|Male
19|1946|39|Ray Milland|The Lost Weekend|Male
20|1947|49|Fredric March|The Best Years of Our Lives|Male
21|1948|57|Ronald Colman|A Double Life|Male
22|1949|41|Laurence Olivier|Hamlet|Male
23|1950|38|Broderick Crawford|All the King's Men|Male
24|1951|39|José Ferrer|Cyrano de Bergerac|Male
25|1952|52|Humphrey Bogart|The African Queen|Male
26|1953|51|Gary Cooper|High Noon|Male
27|1954|35|William Holden|Stalag 17|Male
28|1955|30|Marlon Brando|On the Waterfront|Male
29|1956|39|Ernest Borgnine|Marty|Male
30|1957|36|Yul Brynner|The King and I|Male
31|1958|43|Alec Guinness|The Bridge on the River Kwai|Male
32|1959|49|David Niven|Separate Tables|Male
33|1960|36|Charlton Heston|Ben-Hur|Male
34|1961|47|Burt Lancaster|Elmer Gantry|Male
35|1962|31|Maximilian Schell|Judgment at Nuremberg|Male
36|1963|47|Gregory Peck|To Kill a Mockingbird|Male
37|1964|37|Sidney Poitier|Lilies of the Field|Male
38|1965|57|Rex Harrison|My Fair Lady|Male
39|1966|42|Lee Marvin|Cat Ballou|Male
40|1967|45|Paul Scofield|A Man for All Seasons|Male
41|1968|42|Rod Steiger|In the Heat of the Night|Male
42|1969|45|Cliff Robertson|Charly|Male
43|1970|62|John Wayne|True Grit|Male
44|1971|43|George C. Scott|Patton|Male
45|1972|42|Gene Hackman|The French Connection|Male
46|1973|48|Marlon Brando|The Godfather|Male
47|1974|49|Jack Lemmon|Save the Tiger|Male
48|1975|56|Art Carney|Harry and Tonto|Male
49|1976|38|Jack Nicholson|One Flew Over the Cuckoo's Nest|Male
50|1977|60|Peter Finch|Network|Male
51|1978|30|Richard Dreyfuss|The Goodbye Girl|Male
52|1979|40|Jon Voight|Coming Home|Male
53|1980|42|Dustin Hoffman|Kramer vs. Kramer|Male
54|1981|37|Robert De Niro|Raging Bull|Male
55|1982|76|Henry Fonda|On Golden Pond|Male
56|1983|39|Ben Kingsley|Gandhi|Male
57|1984|53|Robert Duvall|Tender Mercies|Male
58|1985|45|F. Murray Abraham|Amadeus|Male
59|1986|36|William Hurt|Kiss of the Spider Woman|Male
60|1987|62|Paul Newman|The Color of Money|Male
61|1988|43|Michael Douglas|Wall Street|Male
62|1989|51|Dustin Hoffman|Rain Man|Male
63|1990|32|Daniel Day-Lewis|My Left Foot|Male
64|1991|42|Jeremy Irons|Reversal of Fortune|Male
65|1992|54|Anthony Hopkins|The Silence of the Lambs|Male
66|1993|52|Al Pacino|Scent of a Woman|Male
67|1994|37|Tom Hanks|Philadelphia|Male
68|1995|38|Tom Hanks|Forrest Gump|Male
69|1996|32|Nicolas Cage|Leaving Las Vegas|Male
70|1997|45|Geoffrey Rush|Shine|Male
71|1998|60|Jack Nicholson|As Good as It Gets|Male
72|1999|46|Roberto Benigni|Life Is Beautiful|Male
73|2000|40|Kevin Spacey|American Beauty|Male
74|2001|36|Russell Crowe|Gladiator|Male
75|2002|47|Denzel Washington|Training Day|Male
76|2003|29|Adrien Brody|The Pianist|Male
77|2004|43|Sean Penn|Mystic River|Male
78|2005|37|Jamie Foxx|Ray|Male
79|2006|38|Philip Seymour Hoffman|Capote|Male
80|2007|45|Forest Whitaker|The Last King of Scotland|Male
81|2008|50|Daniel Day-Lewis|There Will Be Blood|Male
82|2009|48|Sean Penn|Milk|Male
83|2010|60|Jeff Bridges|Crazy Heart|Male
84|2011|50|Colin Firth|The King's Speech|Male
85|2012|39|Jean Dujardin|The Artist|Male
86|2013|55|Daniel Day-Lewis|Lincoln|Male
87|2014|44|Matthew McConaughey|Dallas Buyers Club|Male
88|2015|33|Eddie Redmayne|The Theory of Everything|Male
89|2016|41|Leonardo DiCaprio|The Revenant|Male
